role_id,role_name,module_id,module_code,module_name,screen_view,tab_view,field_view,create,update,submit,return_for_fix,approve,reject,cancel,reverse,delete_draft,export,print,grant_permission,override_cap,scope_proposed,derivation
19,"مدير الإدارة المالية",386,Audit/iaf_closure.php,"محاضر الإغلاق",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",387,Audit/iaf_escalations.php,"المصعَّد إلى الجهة المشرفة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",388,Audit/iaf_reports.php,"تقارير المراجعة للجهة المشرفة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",389,Audit/iaf_access_log.php,"سجل اطّلاع المراجع الحساس",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",390,Audit/iaf_competencies.php,"اختصاصات المراجعة العشرون",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",391,Audit/iaf_authorities.php,"صلاحيات المراجع داخل النظام",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",392,Audit/iaf_quality.php,"تقييم جودة المراجعة الدوري",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",393,Finance/ctrl_authority_limits.php,"الحدود الصريحة — ما لا يملكه كل دور",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",394,Finance/tre_cycle_stages.php,"مراحل دورتي الدفع والقبض",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",395,Finance/tre_unit_roles.php,"الأدوار الثمانية داخل وحدة الخزينة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",396,Finance/ctrl_doc_registry.php,"سجل بنود الوثائق وتغطيتها",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",397,Finance/ctrl_dept_propagation.php,"الأحكام المنتشرة على الإدارات الست عشرة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",398,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",399,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",400,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",401,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",402,Approvals/requests.php,"إيكوبيشن | صندوق موافقاتي",1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",403,Clients/client_profile.php,"إيكوبيشن | بطاقة العميل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",404,Employees/employee_equipment_history.php,"إيكوبيشن | سجل قيادة السائق",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",405,Equipments/equipment_profile.php,"إيكوبيشن | بطاقة المعدة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",406,Equipments/fleet_failures.php,"تقرير الأعطال",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",407,Financing/asset_disposal.php,"التصرف في الأصل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",408,Financing/operation_profile.php,"ملف عملية التمويل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",409,Maintenance/equipment_hours_preventive.php,"ساعاتُ المعدة والوقائية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",410,Maintenance/return_to_service.php,"العودة للخدمة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",411,Operations/sites_board.php,"لوحة المواقع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",412,Operations/swap_request.php,"طلب تبديل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",413,Procurement/wh_returns.php,المرتجعات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",414,Projects/project_profile.php,"إيكوبيشن | بطاقة المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",415,Reports/contract_report.php,contract_report,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",416,Reports/contractall.php,contractall,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",417,Reports/deliy.php,deliy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",418,Reports/deriver.php,deriver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",419,Reports/driverAndsupplerscontract.php,driverAndsupplerscontract,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",420,Reports/equipments_reports.php,equipments_reports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",421,Reports/new_reports.php,new_reports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",422,Reports/projects_reports.php,projects_reports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",423,Reports/timesheet_reports.php,timesheet_reports,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",424,Reports/timesheetdeliy.php,"إيكوبيشن | تقرير الوحدات اليومية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",425,Suppliers/showcontractsuppliers.php,showcontractsuppliers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",426,Suppliers/supplier_profile.php,"إيكوبيشن | بطاقة المورد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",427,Suppliers/suppliers_details.php,suppliers_details,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",428,Tickets/inquiry.php,"الاستفسار عن بلاغ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",429,Tickets/intake_classify.php,"الاستقبال والتصنيف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",430,Timesheet/aprovment.php,"إيكوبيشن | $typetext",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",431,Timesheet/timesheet_details.php,"تفاصيل الوحدة",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",432,Timesheet/view_timesheet.php,"إيكوبيشن | سجل الوحدات اليومية",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",433,Transport/transfer_arrival.php,"الوصول والتسليم",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",434,Transport/transfer_order_form.php,"إيكوبيشن | أمر الترحيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",435,main/dashboard.php,"Equipation | الرئيسية",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",436,main/global_search.php,"إيكوبيشن | البحث الموحد",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",437,main/soon.php,قريبًا,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",438,main/user_profile.php,"إيكوبيشن | بطاقة المستخدم",1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
19,"مدير الإدارة المالية",439,movement/add_drivers.php,"إيكوبيشن | مشغّلو المعدة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",440,movement/client_tree.php,"إيكوبيشن | شجرة حسابات العميل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",441,movement/move_oprators.php,"إيكوبيشن | غرفة عمليات التشغيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",442,Governance/gov_dept.php,"حوكمة الإدارة (عام)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",443,Equipments/select_project.php,"اختيار المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
19,"مدير الإدارة المالية",444,Finance/daily_pricing_fin.php,"التسعير اليومي",1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,company,derived_from_4flags
20,"المراجع والمدقق المالي",1,Clients/clients.php,العملاء,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",2,Projects/projects.php,المشاريع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",3,main/users.php,الصلاحيات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",4,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",5,Equipments/equipments_types.php,"أنواع المعدات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",6,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",7,Employees/employees.php,الموظفون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",8,Equipments/equipments_fleet.php,المعدات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",9,Oprators/oprators.php,"شاشة التشغيل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",10,Timesheet/timesheet_type.php,"تسجيل الوحدات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",11,Settings/settings.php,الإعدادات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",12,ActivityLogs/activity_logs.php,"سجل النشاط",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",14,main/project_users.php,"مشرفو الموردين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",15,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",16,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",17,main/project_users.php,"إدارة المعاونين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",18,main/project_users.php,المشرفين,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",20,Contracts/contracts.php,العقود,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",21,Contracts/contracts_details.php,"ملف عقد المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",22,Suppliers/suppliers.php,الموردون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",23,Oprators/select_project.php,التشغيل,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",24,Settings/settings.php,الإعدادات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",25,Suppliers/supplierscontracts.php,"عقود الموردين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",26,Suppliers/supplierscontracts_details.php,"ملف عقد المورد",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",27,Equipments/equipments_drivers.php,المعدات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",28,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",29,movement/project_drivers.php,"توزيع المشغّلين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",30,movement/movement_operations.php,الورديات,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",31,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",32,Reports/reports.php,"مركز التقارير",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",34,movement/map_page.php,"متابعة المشروع",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",35,Clients/clients.php,العملاء,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",36,Projects/projects.php,المشاريع,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",37,Contracts/contracts.php,العقود,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",38,Equipments/manage_failure_codes.php,"تصنيفات الأعطال",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",40,Equipments/fleet_models.php,"الأنواع والموديلات",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",41,Equipments/fleet_depreciation_profiles.php,"إعداد الإهلاك",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",42,Maintenance/breakdowns.php,"البلاغات (غير مفعّلة)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",43,Maintenance/orders.php,"أوامر الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",44,Maintenance/inspections.php,"الفحص الفني اليومي",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",45,Maintenance/preventive_plans.php,"الصيانة الوقائية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",46,Maintenance/master_data.php,"إعدادات الصيانة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",47,Workforce/worker_register.php,"السجل التشغيلي للعامل",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",48,Workforce/worker_contract.php,"عقود العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",50,Workforce/worker_leave_absence.php,"الإجازات والغياب",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",51,Workforce/worker_movement.php,"تنقلات العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",52,Workforce/housing_units.php,"السكن والإعاشة",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",53,Workforce/worker_evaluation.php,"تقييم الأداء",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",54,Workforce/worker_settlement.php,"تسويات العاملين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",55,Workforce/workforce_requirement.php,"احتياج القوى والتخطيط",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",56,Workforce/worker_worklog.php,"سجل الأحداث التشغيلية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",57,Employees/job_titles.php,"المسميات الوظيفية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",58,Employees/employee_roles.php,"الأدوار الوظيفية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",59,Employees/equipment_operators.php,"المشغّلون والسائقون",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",60,main/users.php,"إدارة المستخدمين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",61,main/all_assistants.php,المعاونون,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",62,Employees/employee_contracts.php,"عقود الموظفين",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",63,Employees/employee_contracts_details.php,"ملف عقد الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",64,Employees/employee_profile.php,"بطاقة الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",65,Employees/showcontractemployee.php,"عرض عقد الموظف",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
20,"المراجع والمدقق المالي",66,Opportunities/opportunities.php,"الفرص البيعية",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,no_grant
